validator_identity,on_chain_tip_sol_count,on_chain_tip_sol_mean,on_chain_tip_sol_median,on_chain_tip_sol_sum,fee_sol_mean,fee_sol_sum,compute_units_rpc_mean,compute_units_rpc_sum,tip_per_cu_mean,tip_per_cu_median,fee_per_cu_mean,fee_per_cu_median,latency_seconds_mean,latency_seconds_min,latency_seconds_max,success_rpc_mean,success_rpc_sum,instruction_count_mean,accounts_count_mean,tip_volume_rank,efficiency_rank,success_rank
EkvdKhULbMFqjKBKotAzGi3kwMvMpYNDKJXXQQmi6C1f,14,0.002143,0.002,0.03,7e-06,0.000104,62142.857143,870000,45.274725,46.153846,0.118767,0.116667,26.228571,25.6,26.8,1.0,14,4.428571,12.428571,2.0,2.0,1.0
Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,14,0.002143,0.002,0.03,7e-06,0.000104,62142.857143,870000,45.274725,46.153846,0.118767,0.116667,16.628571,16.0,17.2,1.0,14,4.428571,12.428571,2.0,2.0,1.0
DUND26mEDfFeaPsVof3YvbXDRvpuQX7HMUJrLgEWzYw4,14,0.002143,0.002,0.03,7e-06,0.000104,62142.857143,870000,45.274725,46.153846,0.118767,0.116667,35.828571,35.2,36.4,1.0,14,4.428571,12.428571,2.0,2.0,1.0
XkCriyrNwS3G4rzAXtG5B1nnvb5Ka1JtCku93VqeKAr,14,0.002143,0.002,0.03,7e-06,0.000104,62142.857143,870000,45.274725,46.153846,0.118767,0.116667,2.228571,1.6,2.8,1.0,14,4.428571,12.428571,2.0,2.0,1.0
GoeW4aFK4dGoekJySgUynWDxBZiQJqm8GDAF4H53tDK9,14,0.002143,0.002,0.03,7e-06,0.000104,62142.857143,870000,45.274725,46.153846,0.118767,0.116667,23.028571,22.4,23.6,1.0,14,4.428571,12.428571,2.0,2.0,1.0
Hz5aLvpKScNWoe9YZWxBLrQA3qzHJivBGtfciMekk8m5,14,0.002143,0.002,0.03,7e-06,0.000104,62142.857143,870000,45.274725,46.153846,0.118767,0.116667,7.028571,6.4,7.6,1.0,14,4.428571,12.428571,2.0,2.0,1.0
HpcB5Qg8Y9E73dUkot5e8HkgAJbExsYeUzniY4bCuKac,14,0.002143,0.002,0.03,7e-06,0.000104,62142.857143,870000,45.274725,46.153846,0.118767,0.116667,11.828571,11.2,12.4,1.0,14,4.428571,12.428571,2.0,2.0,1.0
krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,14,0.002143,0.002,0.03,7e-06,0.000104,62142.857143,870000,45.274725,46.153846,0.118767,0.116667,5.428571,4.8,6.0,1.0,14,4.428571,12.428571,2.0,2.0,1.0
RBFiUqjYuy4mupzZaU96ctXJBy23sRBRsL3KivDAsFM,14,0.002143,0.002,0.03,7e-06,0.000104,62142.857143,870000,45.274725,46.153846,0.118767,0.116667,29.428571,28.8,30.0,1.0,14,4.428571,12.428571,2.0,2.0,1.0
5Cchr1XGEg7dbBXByV5NY2ad8jfxAM7HA3x8D56rq9Ux,12,0.002333,0.0025,0.028,8e-06,9.1e-05,62916.666667,755000,46.601547,46.153846,0.119748,0.119872,0.733333,0.4,1.2,1.0,12,4.583333,12.583333,3.0,1.0,1.0
DrifTrN923QaouP89UxkQzFGbumKPCnfkNYQRwmZxatz,2,0.001,0.001,0.002,7e-06,1.3e-05,57500.0,115000,33.333333,33.333333,0.112879,0.112879,40.0,40.0,40.0,1.0,2,3.5,11.5,4.0,3.0,1.0
